;ExternalRiskEstimate;MSinceOldestTradeOpen;AverageMInFile;NumSatisfactoryTrades;NumTrades60Ever2DerogPubRec;NumTrades90Ever2DerogPubRec;PercentTradesNeverDelq;MSinceMostRecentDelq;NumTradesOpeninLast12M;PercentInstallTrades;MSinceMostRecentInqexcl7days;NumInqLast6M;NumInqLast6Mexcl7days;NetFractionRevolvingBurden;NetFractionInstallBurden;NumRevolvingTradesWBalance;NumBank2NatlTradesWHighUtilization;PercentTradesWBalance;MaxDelq2PublicRecLast12M_6;MaxDelq2PublicRecLast12M_8;MaxDelq2PublicRecLast12M_9;MaxDelqEver_2;MaxDelqEver_5;MaxDelqEver_8
439;-0.20595061819360477;;-0.07809263522601348;0.07337389851525906;;;-0.11536072067989615;;;;0.1125132802225873;;;;;;;;;;;;;
411;0.08016490053749649;0.04752461746259296;0.10657046769569245;;;;0.0229951934671791;;;;0.11040829085142305;;;;;;;;;;;;;
5525;-0.2110029854595802;;-0.04240590632894972;-0.058658870504714175;;;-0.10552454410948763;;;;;;;-0.04068927154756911;;;;;;;;;;
4316;-0.21144859797313792;;-0.05428920002226382;0.07200865290531443;;;0.11868645762279764;;;;0.1164627821254135;;;;;;;;;;;;;
1792;0.06622788944290943;;0.10353403463974459;-0.05015422348038577;;;;;;;0.11285504002228214;;;0.0887987571028431;;;;;;;;;;
9597;0.21852109556924554;;;0.07380947087222024;;;0.11552752973782895;;;;-0.11624775082951704;;;0.09508908282695595;;;;;;;;;;
3045;-0.2182648454011254;0.047094598605859454;;0.06186907743540184;;;-0.09760559789419568;;;;-0.04521799591930712;;;;;;;;;;;;;
5699;-0.09191263106887755;;0.10078287015234255;0.07770793410732134;;;-0.10318678810985066;;;;0.11937559657813256;;;;;;;;;;;;;
9827;0.21503533227753652;0.04907725425815195;;0.07769871903756892;;;0.12106092107741016;;;;0.10691066590067577;;;;;;;;;;;;;
117;-0.0931631089127265;;;;;;0.023109654855935503;0.020989794511728724;;;0.11083398357882532;;;-0.05033465429567876;;;;;;;;;;
8968;0.07517258963212275;;;;;;0.03582183498283775;;;0.04743449532227333;0.11457303804519635;;;0.09567867342407675;;;;;;;;;;
644;0.0690524736917018;0.0441832015873383;;-0.06741643211647405;;;;-0.037952676992286535;;;;;;;;0.0328570457297069;;;;;;;;
6071;-0.08675723015285321;-0.033795185097285595;;-0.053168991722377906;;;-0.1033130717015422;;;;;;;-0.0501296447929832;;;;;;;;;;
2825;0.20663939383819038;;0.09838862406080484;0.07235906938329925;;;0.11544718543732496;;;;-0.11787191069103387;;;;;;;;;;;;;
9863;;;0.09740338929445075;0.06682950127675305;;;-0.09957947087220881;;;;0.11243964681872227;;;0.08499408102935632;;;;;;;;;;
3746;0.07269468749091496;-0.03717032826115666;;-0.04907079308803864;;;-0.10729412808750417;;;;;;;;;0.036693500239675395;;;;;;;;
1005;0.21608037944723044;;-0.0481216837938035;;;;0.11469325155571544;;;;-0.11183444179608752;;;0.09185696295077796;;;;;;;;;;
9880;-0.09499950399194868;;0.10360326376277709;;;;-0.10600088604152229;;;;0.11898434130787312;;;-0.0534554562857747;;;;;;;;;;
10085;-0.09358659651183358;;-0.054424028021967365;;;;-0.09675850131087402;;;;0.10988502370710734;;;-0.037703558296912416;;;;;;;;;;
3470;-0.09885437928210519;;0.09403034511835025;0.07400584828031767;;;-0.10895499325883232;;;;0.11565178189167984;;;;;;;;;;;;;
878;-0.21099353710114965;;;-0.02511222490225342;;;-0.10846072362241105;;;;-0.11536005771186657;;;-0.052841961684364266;;;;;;;;;;
10184;0.07780776678325874;0.05151563118793494;;-0.05560458249554797;;;0.11810278071197162;;;;-0.11243476571390655;;;;;;;;;;;;;
3739;0.07976409133725888;;-0.08017664397868157;0.07074554707762873;;;-0.10672533716412853;;;;-0.12395496829729619;;;;;;;;;;;;;
2695;0.21516269433569976;0.0463432474998067;;;;;0.11624129018118336;;;;0.10738095692449301;;;;;0.04102278993300877;;;;;;;;
9847;-0.20915723427341568;;;-0.06657802651429123;;;-0.10333189886878773;;;-0.0218030891429583;0.1116055127480753;;;;;;;;;;;;;
9684;-0.2146653143802669;;-0.07001307292439478;0.07202792727943902;;;-0.10520655166465817;;;;-0.11716946714907239;;;;;;;;;;;;;
3022;0.2155702306231718;;-0.07157083573153361;;;;0.1198052199914595;;;;0.114744026141086;;;0.08697634578807427;;;;;;;;;;
6685;-0.21668840622635063;;0.1088778786539729;;;;-0.10870994903027681;;;;0.1046095735229053;;;-0.051205215176089405;;;;;;;;;;
10273;-0.0981125079851243;;0.10114631580222086;0.06505832228484548;;;-0.10074510523631951;;;;-0.10124846316188342;;;;;;;;;;;;;
9265;-0.09285124823324173;;;-0.0606799679816549;;;;-0.03396565978353224;;;-0.1201230783220229;;;-0.04034565541708838;;;;;;;;;;
334;-0.21066332678886118;-0.024205914191011403;-0.07415229528017976;;;;-0.1030546595904288;;;;0.11614444301107703;;;;;;;;;;;;;
5244;0.07733456875211393;;0.10443233257255777;0.06652578798327442;;;;-0.03757436598420938;;;0.12087358954161287;;;;;;;;;;;;;
6525;0.21531935641253083;;-0.04598579144475855;;;;0.1100518966207062;;;;0.10851612383482075;;;0.09328092057280304;;;;;;;;;;
7124;0.21456523652196582;;0.09806897377162914;;;;0.11903954409582342;;;;0.11611492507345618;;;0.08912590483110118;;;;;;;;;;
2570;-0.09552023088716749;;;0.07129851162885034;;;0.1179878692022815;;;;0.10936693273052611;;;-0.05785823237108637;;;;;;;;;;
3552;0.21107216762067396;;0.09830068277292643;0.07104580128847758;;;0.11095948056322472;;;;;;;-0.0495534394724203;;;;;;;;;;
7815;-0.09407792074516201;;-0.08518695661155772;-0.05439141265048091;;;;;;;0.1140164380550493;;;-0.046272680494979936;;;;;;;;;;
3829;-0.09907718726565151;;0.10423040462962066;0.06640871006269217;;;-0.09705516759392432;;;;0.11807179293674747;;;;;;;;;;;;;
6736;0.22055423214044192;;0.10042614195562205;-0.0643856011939235;;;-0.09985450304045172;;;;0.11013212458980798;;;;;;;;;;;;;
5843;0.21291219275676482;;;0.0694868825958387;;;0.11128430415468646;;;;0.11268540995398044;;;0.09358816889837458;;;;;;;;;;
1618;-0.2131031218467062;;-0.05161885830222435;;;;;-0.03541908335414059;;;0.11456470047649722;;;-0.05665237062593524;;;;;;;;;;
7319;0.0699767019101079;;-0.05770410318407557;;;;0.10526966489950022;;;;0.11210905772634275;;;0.09712578124796102;;;;;;;;;;
1696;0.07552995048310038;;-0.04733539297125129;;;;;;;;0.10354827962087915;;;-0.04431778613736761;;0.03350146035730306;;;;;;;;
1729;-0.21235668925902199;;-0.07736947706232432;;;;-0.1067194948427331;;;;0.11094100353292367;;;-0.06048669596744048;;;;;;;;;;
5817;0.21428066494776735;;;0.07321723957309;;;0.11101900234979606;;;;0.11110540869524947;;;0.08891075337186068;;;;;;;;;;
813;-0.21964627321754526;;-0.07268543555335628;-0.05744985478154204;;;-0.10265997289133307;;;;-0.1207794749988625;;;;;;;;;;;;;
3271;0.07265412399761531;0.04555449488595547;-0.04636801495800451;;;;;;;;-0.1175039744560718;;;0.08765264941584089;;;;;;;;;;
8199;0.20786221523713086;;0.10285311768516332;0.06805087532537359;;;0.11303221504753996;;;;0.10795482517519028;;;;;;;;;;;;;
98;-0.2180682095728805;;-0.07786266404978491;0.074485750375845;;;-0.10660972378130518;;;;0.10992836628711629;;;;;;;;;;;;;
130;0.2164646812461931;;-0.04176747490272229;;;;;;;0.03878482670633352;0.11356599215462708;;;0.0932742153278058;;;;;;;;;;
3186;0.07698321266769131;0.053989561086381185;;-0.06531231626784752;;;0.11607188016512247;;;;0.11767605897387151;;;;;;;;;;;;;
9964;0.2137982634657339;;;-0.0607680960330359;;;;;;;0.11524887744239729;;;0.08618654795016524;;0.031581680219706025;;;;;;;;
613;-0.20495931818901714;;-0.07647230150768608;-0.06419885855422991;;;-0.10854741301715058;;;;0.1115472689478122;;;;;;;;;;;;;
7834;0.21496234351178287;;-0.05039880818819526;;;;;;;;0.10933521073985869;;;0.0887131394292758;;0.03845953495702685;;;;;;;;
7166;-0.10208513173706489;;;0.059416822574051495;;;-0.1023648550249177;;;0.04337458346619295;0.11517360444540717;;;;;;;;;;;;;
9327;-0.21678936202672072;;-0.04467409309707967;;;;-0.11110216192375452;;;;-0.11964859440358433;;;-0.059599330664242535;;;;;;;;;;
8523;0.06915702290127433;;-0.06946833109952226;0.07250492928137972;;;0.1177026734438262;;;;0.10771085677848634;;;;;;;;;;;;;
7195;0.21226621437994125;;0.10243494332567217;;;;0.11536541324094689;;;;0.12103144360317679;;;0.09075366198523642;;;;;;;;;;
1802;0.21154146113813938;;0.10970313674611253;0.06950999568589177;;;-0.10435038593087938;;;;0.11458092409212271;;;;;;;;;;;;;
953;-0.09517390379186773;;-0.07511182930548027;-0.06540162115656172;;;;;;;0.12128641742432195;;;-0.05346083428182267;;;;;;;;;;
902;-0.2153355944296365;;;-0.06386509065485083;;;-0.10608984348735927;;;;-0.1176326887586999;;;-0.053839216080063285;;;;;;;;;;
1561;0.07293227446734611;;-0.06822645404949991;;;;-0.09804781631050542;;;;0.11314179417567688;;;0.07926286940077204;;;;;;;;;;
7009;0.07315707407438106;0.05206291273374706;0.09622004291692673;;;;-0.1046857302724587;;;;0.11032363629930789;;;;;;;;;;;;;
8383;0.21351015439944435;-0.029565288315319987;-0.07549379658486001;;;;0.12122288177363799;;;;0.11091711893302017;;;;;;;;;;;;;
10362;-0.09892901870630137;;-0.04335626998698449;;;;-0.10311853912295657;;;;-0.11329945619936124;;;;;0.03693234672113318;;;;;;;;
6222;-0.21525310513059048;-0.04096093013237071;-0.08202494141313506;;;;;;;;0.1216602935940529;;;-0.05001964551509064;;;;;;;;;;
8662;-0.21304473117015685;;;-0.06943879246414804;;;-0.10040682116258122;;;;-0.110599387240669;;;-0.05560162038941715;;;;;;;;;;
5277;-0.08962335925184171;;-0.07001725896049373;;;;0.11622441507905666;;;;0.11722880269164235;-0.020455870144090917;;;;;;;;;;;;
7848;-0.20729315648422236;;-0.04226581788902146;;;;-0.1102668122402267;;;;-0.11078106686496918;;;-0.04162943505162406;;;;;;;;;;
3553;-0.20796170730243338;-0.040162242602431925;;;;;;-0.034967318379828874;;;-0.11427927380258639;;;-0.05703695414578823;;;;;;;;;;
1490;-0.09647410661866719;;-0.04624696309952152;;;;;-0.02734208996032673;;;0.11997008901474789;;;-0.05070507779235793;;;;;;;;;;
10136;0.0705954006779489;;0.09801634620379743;-0.030560583748894126;;;;;;;-0.11584858530488204;-0.023765247392633727;;;;;;;;;;;;
3558;0.06862855918431916;;-0.04888203549618556;-0.05386566935147186;;;;;;;0.1142272058159896;0.04175932030799394;;;;;;;;;;;;
523;0.0708400148388144;0.042665933542141384;0.09436455359553528;0.06930813621753233;;;;;;;0.11625466238094442;;;;;;;;;;;;;
3765;0.08018908096187177;;;-0.061449634805910605;;;;;;-0.027805641784829072;-0.12182827191667302;;;-0.05015789201669653;;;;;;;;;;
3012;0.21571793484450533;;;-0.02533496594156355;;;0.11071028304731328;;;0.045227948985938696;;;;0.09120761233617714;;;;;;;;;;
4102;0.20764550449244323;;;-0.06281698483013487;;;;;;0.045675290395918396;0.11584897674318155;0.03987763662368417;;;;;;;;;;;;
3637;-0.10635337725997525;;-0.05259978157388375;-0.02718959981333472;;;-0.09864100401307925;;;;0.11145975712141792;;;;;;;;;;;;;
8241;0.21114199840166542;;;0.07695471292387712;;;0.10795819897276127;;;;0.1087328516519751;;;0.09411479145493844;;;;;;;;;;
6488;-0.21380365108095922;;;-0.05527840410639808;;;;;;;0.11098427291060067;0.03994639342519544;;-0.04830875955568609;;;;;;;;;;
8453;0.2182515264044215;;0.02464081939742067;;;;0.11280963153278865;;;;0.10946070050014431;;;0.08720378198782786;;;;;;;;;;
1564;0.06855747449984771;;-0.07667524369989231;;;;0.10908896861718238;;;;0.11575383730477845;;;0.08759647962548507;;;;;;;;;;
4436;0.21750338169534664;;0.10433155453988728;;;;;;;;0.11515198339335203;;;0.08889406900696001;;0.03794892930008633;;;;;;;;
824;-0.21136862795026584;0.052213430961379086;-0.0513793316496819;;;;-0.10191979635136512;;;;-0.11613498117626701;;;;;;;;;;;;;
9853;-0.21090348397546332;;;;;;-0.10605955953177645;;;-0.036083986207767454;0.10326525808517216;;;-0.05113858042970816;;;;;;;;;;
5780;0.21058432147751083;0.04773766125931144;0.09367991523812402;;;;0.11671574323706414;;;;0.1051409946446118;;;;;;;;;;;;;
4392;0.0742962776683155;;0.10949313626440582;-0.0566655099088942;;;;;;;0.11623493885655374;;;-0.0529472695018328;;;;;;;;;;
2432;0.06391706124241621;;0.09491771672282832;0.07088271935084955;;;;;;;0.11997096456399556;;;0.08808345987403113;;;;;;;;;;
7839;0.22121639251122335;;0.10779598799554643;;;;-0.1075560326096681;;;;0.10718997927091153;;;0.09189525868942941;;;;;;;;;;
4833;0.20737171556361247;;-0.07644854286589976;-0.06844724714740816;;;0.11210357778879831;;;;0.11147079180645202;;;;;;;;;;;;;
4954;0.06538858597312908;;;-0.06195702885478293;;;;-0.030283787634384052;;;-0.10810512665857348;;;-0.04861492202417261;;;;;;;;;;
2508;0.21899046031542396;;0.1017773336358168;;;;0.11612045553693086;;;;0.10856989751849808;;;0.08522541497854128;;;;;;;;;;
6509;0.2164080866481101;;;;;;;-0.026878205057241478;;;0.11898817038293076;;;0.08310090158394891;;0.029174827808942892;;;;;;;;
8869;0.07701814305016641;;-0.07745825712283376;0.07076351475015387;;;-0.10276582191721718;;;;0.11654603873710218;;;;;;;;;;;;;
1004;0.07417483062683232;;;-0.05270266078141149;;;-0.1087989246802589;;;;-0.10922239911621177;;;0.09153490674962925;;;;;;;;;;
759;-0.08890354290143257;;;;;;0.02847650010025186;-0.04110490951504004;;;-0.046169302184393454;;;0.07383906645115153;;;;;;;;;;
4440;0.07649327457525294;0.046468956108894496;;0.07053485193054303;;;;;;0.04777003046855752;0.1131048123271242;;;;;;;;;;;;;
5917;-0.20525677289528624;-0.030894696621924067;-0.07517674615960089;0.07344211409125259;;;;;;;0.11107755707177731;;;;;;;;;;;;;
6105;-0.21364501302207559;;-0.0766636995465662;;;;-0.10790459163110809;;;;0.10971653564248368;;;-0.06789945244955546;;;;;;;;;;
9562;-0.09209295369198223;;-0.05014433684328067;;;;;-0.0322758758103754;;-0.02209986527679607;0.11972548858610549;;;;;;;;;;;;;
6329;0.21420693966790938;;0.10797260895351234;-0.05835977429956852;;;;;;0.04498209682779163;0.11107648274656194;;;;;;;;;;;;;
7902;0.2135919132053912;-0.031892268061962215;-0.043428152225372885;;;;;;;;0.11369702860493548;;;;;0.036245132293967204;;;;;;;;
5236;0.07629352580734497;;;-0.06930618021960559;;;;;;0.037242241979744316;0.12071961919413556;;;-0.044623083948358365;;;;;;;;;;
1503;0.06200143569392544;;;-0.07228064179112291;;;-0.10407438533957789;;;;0.10791544166396837;;;0.09984450273550967;;;;;;;;;;
5382;0.21770736632102206;;;;;;0.10960623566696467;;;0.04472906917318911;0.1118723745970774;;;0.09677643210071572;;;;;;;;;;
5224;-0.10193432770472606;;-0.08072725147833744;;;;;-0.03162148392561133;;;0.12276199718306392;;;0.0923831322264324;;;;;;;;;;
9082;0.0810193073881127;;;;;;;;;0.04568512294792286;0.11374487857482918;;;0.09291962254529;;0.0372297315068554;;;;;;;;
8898;0.07354403307658439;;;;;;0.026307877014602524;;;0.04221590836296504;0.11038236384423153;-0.021262095225652193;;;;;;;;;;;;
1946;-0.20856113162383563;;-0.0790016985072948;0.0727626895010559;;;-0.10255839371051272;;;;0.11598887115988049;;;;;;;;;;;;;
6476;-0.09174744965118099;;;-0.055802480872961885;;;-0.10928172539955675;;;0.04650913383387896;0.11089661420977577;;;;;;;;;;;;;
8511;-0.20861633062226198;;-0.07349962781669951;0.07405793845645418;;;-0.10090125917368056;;;;0.11978488809026805;;;;;;;;;;;;;
1851;-0.21119470617572716;;-0.07135440510150795;0.07072883017692017;;;-0.1080547299634676;;;;0.11553209901404611;;;;;;;;;;;;;
3228;0.2151714223583113;;;0.07305513266957113;;;;-0.025181840821022376;;;-0.11186228659829965;-0.025390552902651613;;;;;;;;;;;;
10422;-0.2121290024623536;;-0.039734504672887715;0.06927249719492613;;;-0.10556059772082842;;;;;;;-0.0600104121469618;;;;;;;;;;
3070;0.21543863533782664;;-0.07441773268166091;;;;0.10805594285677711;;;;-0.11897749777973914;;;0.0966805527355665;;;;;;;;;;
8677;-0.09749102652180489;;-0.04722151493890908;-0.06312940204917832;;;-0.10478721153062504;;;;0.11706729975527122;;;;;;;;;;;;;
3924;-0.21433120280904586;;;-0.05970376916598879;;;-0.10401366914094691;;;;-0.11476289546115834;;;-0.04897665519822659;;;;;;;;;;
286;0.07039970068871525;;0.10031949344347328;0.08414592869726656;;;0.11329078756155336;;;;0.10597836090869156;;;;;;;;;;;;;
5532;-0.09814361778447044;;0.10147772014760519;0.06986546838029095;;;-0.09928970242304229;;;;;;;-0.057251777186940404;;;;;;;;;;
7633;-0.09365937676648413;0.04529459177553118;;;;;-0.10029621985737545;;;;0.10110067359276322;;;-0.04046149218045825;;;;;;;;;;
4528;-0.09345555666067551;0.05196043047183155;0.09870323593404279;;;;-0.09988013019060939;;;;0.12250747730120601;;;;;;;;;;;;;
9748;0.21461028698617501;;0.10397456195530569;;;;-0.10191573706355445;;;;-0.10884052987217024;;;0.09631703000686709;;;;;;;;;;
8028;0.2159247860122413;;-0.04220775175530387;;;;;;;;0.1133618544217621;0.04274213617377365;;0.08353238334855265;;;;;;;;;;
9836;0.07914045618549785;;0.09606680880868258;0.07182447391287686;;;-0.1074006511359595;;;;0.10444759562691742;;;;;;;;;;;;;
3256;-0.21242040279622024;;;;;;-0.10958552185681486;0.027908116544593936;;;-0.11047573327299294;;;-0.049370887095803666;;;;;;;;;;
5259;-0.08825708322565529;;0.10347663289669737;;;;-0.10530902550624155;;;;0.12800862787899742;;;-0.05146452902127351;;;;;;;;;;
9216;0.2064365574427669;;;;;;0.10863002281473018;;;0.044170208332312486;0.11688818785776492;;;0.08973337488282107;;;;;;;;;;
7330;-0.09450789540183811;0.04275608526490911;;;;;;;;0.053015203229387596;0.11335701649221638;;;0.08490876075933952;;;;;;;;;;
6606;0.21236713510892788;;-0.048963747349961805;;;;0.11918683395280541;;;;0.11226908903472442;;;0.09495106054117204;;;;;;;;;;
3380;0.07388471709352605;;-0.05026813881637751;;;;0.12682446044551351;;;;0.10047237056451078;;;-0.03561986192361021;;;;;;;;;;
8557;-0.2165606041752304;;-0.07791297267057926;;;;-0.11070961122729277;;;;0.10995139537878611;;;-0.05321769210152419;;;;;;;;;;
679;-0.20686760180433128;;-0.07732994477037004;;;;-0.10930940107904229;;;;0.11433509609515165;;;-0.05330162982128269;;;;;;;;;;
7410;-0.0987964560314191;;;-0.0298946974465165;;;;-0.029049343110278437;;0.05392644280363538;0.10912722205766584;;;;;;;;;;;;;
2898;-0.20749940687333823;;-0.07135452544957145;;;;-0.11023428417285329;;;;-0.11575207428695193;;;-0.038344350392545364;;;;;;;;;;
8136;0.06747861348314992;;;;;;-0.09345494185875715;;;;-0.05214953688968422;;;0.09575669490330872;;0.039415770201574024;;;;;;;;
7219;-0.0925582086593173;;0.10063911493994308;0.08282238275430902;;;-0.10772272324581737;;;;0.10900260469489848;;;;;;;;;;;;;
6389;-0.20856468600258796;;;0.075099967365212;;;-0.10148624820079806;;;;0.10827435621592782;;;-0.06326055783090273;;;;;;;;;;
9980;-0.09992814364869457;;-0.05087337302176156;0.06732234886366753;;;-0.11082648652112172;;;;0.10630985079873748;;;;;;;;;;;;;
2633;-0.08975936947777136;;;-0.05737430012886511;;;-0.1074033275414035;;;;0.11854256658354795;;;-0.059148288855749645;;;;;;;;;;
7280;0.20961162757892574;;0.09738444269476464;;;;0.10767333630289344;;;;0.10624794214792008;;;0.09119642182804093;;;;;;;;;;
3318;-0.21813770854474632;;-0.07231513670720954;;;;-0.10872941151284168;;;;0.11305918344105817;;;-0.06030098265052432;;;;;;;;;;
992;-0.21709264570787307;-0.031095447097718092;-0.07750189313250572;;;;-0.1024422218169033;;;;-0.11195645079651718;;;;;;;;;;;;;
3497;0.062462771071700285;;-0.07659011739456482;;;;0.10703437692836414;;;;0.10619726807719973;;;-0.06467681006348336;;;;;;;;;;
5531;-0.09633008178794394;;-0.07772865762239752;-0.06543396088851176;;;;;;;0.10024003661536644;;;-0.046733947900983945;;;;;;;;;;
9202;-0.09472221766597479;0.04552335228191775;;0.07553382202179512;;;-0.0984696983345032;;;;-0.10756362740058846;;;;;;;;;;;;;
7495;0.21624502002088294;;0.105718419842026;;;;-0.10489591555419181;;;;0.11457332728075581;;;0.09702753364799782;;;;;;;;;;
7333;-0.08220726372618113;;-0.05089420884641606;-0.06338371366030295;;;;;;;0.10772964673766605;;;-0.04633973725139637;;;;;;;;;;
6231;-0.10143067267249964;0.04671919520033261;0.09342336101149037;;;;-0.09604981588578121;;;;-0.12276912415694136;;;;;;;;;;;;;
566;-0.20901871152572943;;-0.07147579991560234;;;;-0.10830107928694024;;;;0.11091590851050537;;;-0.03949111698014861;;;;;;;;;;
9023;0.06612524317261143;0.04804520295219347;;;;;0.1173970755410109;;;;0.11776304263081432;;;;;0.031688127215963945;;;;;;;;
7497;0.21324642560054202;;0.10295949690044519;;;;;;;0.03958867845341273;0.1180215998613366;;;0.09307541941522872;;;;;;;;;;
326;0.07247241498528056;;-0.04217159543496526;;;;0.11094870693273676;;;-0.03798938366385488;0.11600806629649359;;;;;;;;;;;;;
2495;0.07163185074506365;;;-0.05668367714529718;;;;;;;0.11504594079902164;0.04084976431470951;;0.09959511759394873;;;;;;;;;;
7741;-0.09755974517200396;;0.09952240583414527;;;;;;;0.051378745358949124;-0.11774408936700395;;;-0.045379256768834766;;;;;;;;;;
3040;-0.09775004938866601;0.034005545988521235;;;;;-0.10430975056967928;;;;0.11259081112092291;;;-0.048958255545403236;;;;;;;;;;
4519;0.08169363610648617;0.052112633989145125;;;;;-0.10550244185815565;;;-0.024885273003254937;0.1085412805315706;;;;;;;;;;;;;
9364;0.07445512261555474;0.056814401310336146;;;;;-0.09349109231521731;;;;-0.11672191612565942;;;-0.05198732510114155;;;;;;;;;;
5806;0.07066934772034568;;0.10534617250933145;0.06931766898093633;;;-0.10307917036333696;;;;0.10574759398153707;;;;;;;;;;;;;
4314;0.07169797266611037;;;;-0.016297747652101503;;;;;;0.11201483132359008;-0.018317973300617494;;-0.04826808359646884;;;;;;;;;;
3892;0.07314111973424431;;-0.03938424474613091;-0.07312649498370932;;;;;;;-0.11138013721489425;;;0.09395565752709752;;;;;;;;;;
3961;-0.2033361155084365;;0.022631120072655733;;;;-0.10911292996502016;;;;0.11688938312097506;;;-0.06409045364117473;;;;;;;;;;
3464;-0.20702922357136688;;-0.08063659123781775;;;;-0.10307519922342542;;;;-0.11583850749042546;;;-0.042965100492383335;;;;;;;;;;
369;0.20640940630926968;;0.09641903275021571;;;;0.1102798969101414;;;;0.11338515927240662;;;0.09010515312542279;;;;;;;;;;
4113;-0.2106059405683574;;-0.07375952567256903;;;;-0.10486379561806884;;;;-0.119466751099272;;;-0.055848959831372905;;;;;;;;;;
7232;0.21660546869662958;;0.10840669577367491;;;;;-0.043669290715440755;;;0.11579406310722763;;;;;0.03397626516050239;;;;;;;;
8033;0.06492645246190276;;;0.06961242142406818;;;0.1151470809644444;;;0.048978893338776294;0.11029872606794142;;;;;;;;;;;;;
462;0.06494702267163371;;;-0.053786029659987925;;;-0.11185705507904882;;;;0.11316848910376215;;;0.09269905691152719;;;;;;;;;;
6652;-0.2148031263101793;;-0.08670073322014703;-0.0583985737746568;;;-0.1083870923191082;;;;0.11475139986252658;;;;;;;;;;;;;
7714;0.21505014839190792;;-0.05613132143548521;;;;;;;;-0.11132969589601784;;;0.08526392836918328;;0.04226319951710837;;;;;;;;
9176;0.21203529516803304;;-0.07548877960274983;0.06691381007106542;;;0.11655896964797928;;;;-0.11419443807379052;;;;;;;;;;;;;
3;0.07005699762278073;;;;;;;-0.03623181620849329;;0.04238909893109299;0.11961899565263812;;;0.08862968067184296;;;;;;;;;;
8681;0.07144414853453103;;;-0.05645771971276606;;;0.027109734652304283;;;;0.1156468086457895;;;-0.05030106851639757;;;;;;;;;;
1928;-0.22190395451367045;;;0.07534901054444403;;;-0.10064168405336056;;;;0.11196334944849233;;;-0.04092296950693228;;;;;;;;;;
6500;0.21738213038555096;;-0.0783734969291752;;;;0.11290500397920412;;;;0.11532139879212859;;;0.09390314022142396;;;;;;;;;;
4339;-0.20977951771866218;;-0.08191906172072091;0.07193992185062935;;;-0.10583633671299728;;;;0.11426942906496662;;;;;;;;;;;;;
9017;-0.21459180184065027;;;0.08467164802695666;;;-0.10943416986277875;;;;0.10819658088460035;;;-0.05669574853703142;;;;;;;;;;
313;-0.2178751421945212;;0.1010539935954142;-0.06732476642247291;;;-0.09649767463940165;;;;0.10366681443280445;;;;;;;;;;;;;
1056;0.06962589222686803;;0.09324392850357048;0.07039454708525303;;;0.11745660933132757;;;;-0.11933444660668949;;;;;;;;;;;;;
8382;0.07667307022376571;;-0.08562942184681005;;;;-0.09846119959952589;;;;0.11863092602846355;;;0.08452696762592617;;;;;;;;;;
2547;0.21378971115208964;;0.10265141453812855;0.07527245146824309;;;0.1079204072836278;;;;0.10518753498447067;;;;;;;;;;;;;
8985;0.0751600895738572;;-0.041212083015284444;;;;0.11102105454963263;;;0.05574060039444261;0.10992775672761712;;;;;;;;;;;;;
7509;0.2199774890341837;;;-0.05833529257123044;;;-0.10508145095504416;;;;0.10781495559088657;;;0.09594136517010275;;;;;;;;;;
671;-0.21066770578853222;;-0.07155013548387239;;;;-0.11118988050340126;;;;-0.11879772320171167;;;-0.051279461326117194;;;;;;;;;;
9695;-0.2111107120670885;;;;;;-0.10418543576515095;;;;-0.11512214937697106;;;-0.05200368208106869;;-0.02471846182580611;;;;;;;;
8320;-0.2138126875300698;;-0.04777031174417252;-0.059567542573207635;;;-0.10134616031810216;;;;-0.123859572652065;;;;;;;;;;;;;
6307;-0.2103680832088778;;-0.07941164273037163;;;;-0.10481175278703833;;;;-0.12255225149579561;;;-0.04721925993066205;;;;;;;;;;
5121;0.06362798767815564;;-0.04414366597494049;;-0.019789023972985785;;-0.10329774244305935;;;;-0.05265755588540992;;;;;;;;;;;;;
5727;0.220016407014929;;-0.06952006987895469;0.0678962863311395;;;0.11329092320237175;;;;0.10439434362636472;;;;;;;;;;;;;
7063;0.06880842162579802;;0.02786235183164373;-0.025544489253418307;;;;;;0.046104463434049336;;;;0.09360786628705427;;;;;;;;;;
148;0.07199462098172979;;0.0978538753872632;;;;-0.10603835082748432;;;;-0.11022843707401371;;;0.0895012103527345;;;;;;;;;;
4132;0.0753828466072679;;-0.059776570513245725;-0.05633932243237614;;;0.10690384034045389;;;;0.11523469151009834;;;;;;;;;;;;;
8939;-0.2074118559824306;;-0.07796271470463517;0.07501631109584073;;;-0.10287745695604754;;;;0.11860947735299637;;;;;;;;;;;;;
591;0.07209116879275546;;-0.06827746106455845;-0.06227670129328805;;;-0.09887046909430593;;;;0.11859432377710638;;;;;;;;;;;;;
3658;0.21653844269199674;;-0.07586040604284892;;;;0.1091439545789647;;;;-0.11627562058849326;;;0.09152791291853206;;;;;;;;;;
3039;0.06326004106407106;;;;;;0.12044679653014721;;;;-0.11434982865104013;;;-0.04996983038141863;;0.03970943829214205;;;;;;;;
6706;-0.10204161959535007;;0.10026801206604159;0.0731717057852861;;;-0.10103000058549888;;;;0.10898467093700079;;;;;;;;;;;;;
3334;-0.2146771070330712;;-0.04667389795258769;;;;-0.10141579614178566;;;;0.10891494612489629;;;-0.05547470460254002;;;;;;;;;;
